pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_14_x,pose_14_y,pose_15_x,pose_15_y,pose_16_x,pose_16_y,pose_17_x,pose_17_y,pose_18_x,pose_18_y,pose_19_x,pose_19_y,pose_20_x,pose_20_y,pose_21_x,pose_21_y,pose_22_x,pose_22_y,pose_23_x,pose_23_y,pose_24_x,pose_24_y,pose_25_x,pose_25_y,pose_26_x,pose_26_y,pose_27_x,pose_27_y,pose_28_x,pose_28_y,pose_29_x,pose_29_y,pose_30_x,pose_30_y,pose_31_x,pose_31_y,pose_32_x,pose_32_y,left_0_x,left_0_y,left_1_x,left_1_y,left_2_x,left_2_y,left_3_x,left_3_y,left_4_x,left_4_y,left_5_x,left_5_y,left_6_x,left_6_y,left_7_x,left_7_y,left_8_x,left_8_y,left_9_x,left_9_y,left_10_x,left_10_y,left_11_x,left_11_y,left_12_x,left_12_y,left_13_x,left_13_y,left_14_x,left_14_y,left_15_x,left_15_y,left_16_x,left_16_y,left_17_x,left_17_y,left_18_x,left_18_y,left_19_x,left_19_y,left_20_x,left_20_y,right_0_x,right_0_y,right_1_x,right_1_y,right_2_x,right_2_y,right_3_x,right_3_y,right_4_x,right_4_y,right_5_x,right_5_y,right_6_x,right_6_y,right_7_x,right_7_y,right_8_x,right_8_y,right_9_x,right_9_y,right_10_x,right_10_y,right_11_x,right_11_y,right_12_x,right_12_y,right_13_x,right_13_y,right_14_x,right_14_y,right_15_x,right_15_y,right_16_x,right_16_y,right_17_x,right_17_y,right_18_x,right_18_y,right_19_x,right_19_y,right_20_x,right_20_y,label
0.5273532271385193,0.2270996570587158,0.5543138980865479,0.1726451814174652,0.5724698305130005,0.1734977215528488,0.5854529142379761,0.1741756349802017,0.5010145902633667,0.1736260056495666,0.484609991312027,0.1749112159013748,0.4678480625152588,0.1774979531764984,0.6104356050491333,0.2028491348028183,0.4502565860748291,0.2150408178567886,0.5619518160820007,0.2897853255271911,0.4957299828529358,0.2909873425960541,0.7416498064994812,0.5859040021896362,0.3298287093639374,0.550846517086029,0.7590190768241882,0.9865358471870422,0.2247851192951202,0.9766910076141356,0.7365831136703491,1.3659169673919678,0.2446836978197097,0.6491929292678833,0.757797122001648,1.4694641828536987,0.2355818301439285,0.5256577134132385,0.7221277356147766,1.4480918645858765,0.271036684513092,0.4864840805530548,0.701284646987915,1.4087302684783936,0.2861934006214142,0.5249533653259277,0.671390175819397,1.350643515586853,0.3899350166320801,1.3494921922683716,0.6480778455734253,2.003671646118164,0.3927469849586487,2.0122551918029785,0.6317645907402039,2.585701704025269,0.4028177857398987,2.5903983116149902,0.6431626677513123,2.6621992588043213,0.4001885950565338,2.662932872772217,0.5807603597640991,2.760843515396118,0.4277635216712951,2.783077955245972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348214536905288,0.6296194195747375,0.2870351672172546,0.5858752131462097,0.3258199691772461,0.5125946402549744,0.3229969441890716,0.4379669427871704,0.2880999445915222,0.4062529802322387,0.2990171611309051,0.4584727883338928,0.3065622448921203,0.3883194029331207,0.3103117048740387,0.3437434434890747,0.3087408244609833,0.3039273619651794,0.2625516951084137,0.4593084454536438,0.2755948305130005,0.4107307493686676,0.2780510485172272,0.4799018502235412,0.2703179121017456,0.5018752813339233,0.2304981797933578,0.4705052673816681,0.2415802031755447,0.4284892976284027,0.2491030842065811,0.4995092153549194,0.2404491305351257,0.524226725101471,0.1930659115314483,0.489346444606781,0.2068929672241211,0.4497732520103454,0.2190021425485611,0.4984719753265381,0.2137901186943054,0.5226103067398071,1
0.5270363092422485,0.2249103188514709,0.5542134642601013,0.1714773476123809,0.5724078416824341,0.1724147647619247,0.5853483080863953,0.1731837838888168,0.5009902715682983,0.1723005473613739,0.4846251010894775,0.1734417229890823,0.4678379893302917,0.1758264154195785,0.6102468371391296,0.2017443180084228,0.4499915540218353,0.2124264389276504,0.5607501268386841,0.2879008650779724,0.4950613379478454,0.2879877984523773,0.7403658628463745,0.5855521559715271,0.329345554113388,0.5491631627082825,0.7561249136924744,0.986604630947113,0.2329475134611129,0.97562974691391,0.7330335974693298,1.3666088581085205,0.2444383352994918,0.6492756605148315,0.7541264295578003,1.4693771600723269,0.2336867749691009,0.5267770886421204,0.7177932858467102,1.44791841506958,0.2698562741279602,0.4894181489944458,0.6965190172195435,1.408522367477417,0.2852636575698852,0.5277265310287476,0.6650044918060303,1.3483508825302124,0.3832254111766815,1.3459794521331787,0.6386698484420776,2.0033514499664307,0.3869988322257995,2.0104916095733643,0.6215845346450806,2.584534883499145,0.3955867886543274,2.588944911956787,0.6327201128005981,2.660361289978028,0.3919209837913513,2.661851406097412,0.5690702199935913,2.7598836421966557,0.4178603589534759,2.780350685119629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336015105247497,0.6232144832611084,0.2814595401287079,0.5823298096656799,0.3201707303524017,0.5155833959579468,0.3171695172786712,0.4459825456142425,0.2825304567813873,0.4106646776199341,0.2974221110343933,0.4540981650352478,0.3088279962539673,0.377378910779953,0.3143593072891235,0.3321129083633423,0.3140471875667572,0.2902554869651794,0.2604270279407501,0.4568380713462829,0.2742702066898346,0.4113838672637939,0.2755481600761413,0.481334388256073,0.2681216299533844,0.5018151998519897,0.2273134887218475,0.4688919484615326,0.2377069294452667,0.426060676574707,0.2452029883861541,0.4978190958499908,0.2378359735012054,0.5218945145606995,0.1890529692173004,0.4877025485038757,0.2026904672384262,0.4484951496124267,0.215410515666008,0.4982161521911621,0.2103116512298584,0.5228637456893921,1
0.5271022319793701,0.2249825149774551,0.5545011758804321,0.1715900748968124,0.5725027322769165,0.1725008338689804,0.5853188633918762,0.1732551753520965,0.5011782050132751,0.1722781062126159,0.4848064482212066,0.1733334064483642,0.4680104255676269,0.1755611896514892,0.6099147796630859,0.2015775293111801,0.4493773579597473,0.2118633389472961,0.5605499148368835,0.2878206968307495,0.4947623312473297,0.287857174873352,0.7387456893920898,0.5846449136734009,0.3277497589588165,0.5488525629043579,0.7561498284339905,0.9865673780441284,0.2326495349407196,0.9765204191207886,0.7326639890670776,1.3660242557525637,0.2453202903270721,0.645522952079773,0.752859890460968,1.4695578813552856,0.2348482310771942,0.523962140083313,0.7165268063545227,1.44732928276062,0.2703346312046051,0.4866583943367004,0.6956924200057983,1.4078651666641235,0.2856560349464416,0.5251821279525757,0.6650286912918091,1.343556523323059,0.382804661989212,1.342218995094299,0.6400837302207947,1.998097896575928,0.3875765800476074,2.005499124526977,0.6228684186935425,2.5814409255981445,0.3929451107978821,2.5830183029174805,0.6333838701248169,2.6585378646850586,0.3882178962230682,2.655983686447144,0.5712046027183533,2.755609035491944,0.4162835478782654,2.772566556930542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352090775966644,0.6168915629386902,0.2834402024745941,0.5755283832550049,0.3210581541061401,0.5091906189918518,0.3173686563968658,0.4409891664981842,0.2827001214027405,0.4073888957500458,0.2964937388896942,0.4461406469345093,0.3066457509994507,0.3659437000751495,0.3108356893062591,0.3203260898590088,0.3095742464065552,0.2776021957397461,0.2593430876731872,0.4495145976543426,0.2738898992538452,0.4071211814880371,0.2758558094501495,0.4780170321464538,0.2675744295120239,0.4998498558998108,0.2258863151073455,0.4631734490394592,0.2370055019855499,0.4210275709629059,0.2453178763389587,0.4927208721637726,0.2379390597343444,0.5168838500976562,0.1874936521053314,0.4841141998767853,0.2022682726383209,0.4443390369415283,0.2158955633640289,0.4926525056362152,0.2109343558549881,0.5164970755577087,1
0.5273785591125488,0.2268392443656921,0.5546837449073792,0.1729447692632675,0.572527289390564,0.1738486886024475,0.5852824449539185,0.1745723783969879,0.5014073848724365,0.1729485243558883,0.4849976003170013,0.1737473160028457,0.4681647717952728,0.1758624762296676,0.6095644235610962,0.2025504559278488,0.4487490653991699,0.2123931944370269,0.560510516166687,0.288991242647171,0.4947490096092224,0.2890524268150329,0.7375956773757935,0.5845612287521362,0.3228341937065124,0.547146201133728,0.7564754486083984,0.98610121011734,0.2202961146831512,0.9776552319526672,0.7341131567955017,1.3638650178909302,0.2471299469470977,0.6444200873374939,0.7542399764060974,1.4678423404693604,0.237445518374443,0.5242477655410767,0.7174193859100342,1.4458080530166626,0.2705349922180176,0.4868456423282623,0.696448028087616,1.4066506624221802,0.2860827147960663,0.5247841477394104,0.6606205105781555,1.3427239656448364,0.3768655955791473,1.3413703441619873,0.635364294052124,1.9961097240448,0.3819295763969421,2.003420352935791,0.6166117787361145,2.5783684253692627,0.3841724395751953,2.579083204269409,0.626359760761261,2.655346155166626,0.3786595463752746,2.652401924133301,0.5649511814117432,2.752617597579956,0.4072256684303283,2.767360210418701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371443808078766,0.6146373748779297,0.2828503847122192,0.5735366940498352,0.3210970759391784,0.5090509057044983,0.3211420476436615,0.4429871737957001,0.2860808968544006,0.4111416041851043,0.2962614595890045,0.4412703216075897,0.3061327040195465,0.3557030260562897,0.3097606897354126,0.3083098232746124,0.3072607219219208,0.2632202506065368,0.2588406503200531,0.4461550116539001,0.2767528593540191,0.4056199789047241,0.2780298888683319,0.4792196750640869,0.2681523561477661,0.493693858385086,0.22526715695858,0.4594546258449554,0.2389399111270904,0.4214116632938385,0.2467792183160781,0.494817852973938,0.2378322631120681,0.5130577683448792,0.1873385310173034,0.4794068932533264,0.2032429873943328,0.4426023960113525,0.2184832394123077,0.4918067753314972,0.2125072628259658,0.5137274861335754,1
0.5278345346450806,0.2278698980808258,0.5553253293037415,0.1746223121881485,0.5727377533912659,0.1757058501243591,0.5854121446609497,0.1764151751995086,0.502086341381073,0.1738385260105133,0.4854826033115387,0.1743019670248031,0.4687441289424896,0.1761782318353653,0.6093465685844421,0.204602301120758,0.4485397934913635,0.2127627432346344,0.5606120228767395,0.2896210849285126,0.4948767721652984,0.2894195914268493,0.7356623411178589,0.5845635533332825,0.3188864886760711,0.5466311573982239,0.7545250654220581,0.9863452315330504,0.2002520114183426,0.980737566947937,0.7338271141052246,1.3705888986587524,0.2445740401744842,0.6437285542488098,0.7537375688552856,1.4771649837493896,0.236624926328659,0.5235554575920105,0.7163209319114685,1.4569824934005735,0.2706385254859924,0.4860381782054901,0.6953986287117004,1.4165056943893433,0.2868943214416504,0.5232045650482178,0.6538867354393005,1.3409538269042969,0.3682534098625183,1.3388550281524658,0.6290369629859924,1.990376710891724,0.3738145232200622,1.9986231327056885,0.6077331304550171,2.568838357925415,0.3695366084575653,2.569721221923828,0.616273045539856,2.6463072299957275,0.3627348840236664,2.644125938415528,0.5581105947494507,2.7427403926849365,0.3901016116142273,2.754932403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431849539279937,0.616312563419342,0.2841171622276306,0.5773109793663025,0.323000967502594,0.5147714614868164,0.3264315128326416,0.4545468986034393,0.291645884513855,0.4219094812870025,0.2920170128345489,0.433783620595932,0.3019061982631683,0.3482179939746856,0.3067525029182434,0.3000687658786773,0.3043930232524872,0.2529085874557495,0.2524701356887817,0.4405165910720825,0.2782158255577087,0.40582275390625,0.283377081155777,0.4836376011371612,0.270817220211029,0.4989806413650512,0.2172944694757461,0.4575143754482269,0.2400942146778106,0.4306399822235107,0.250656396150589,0.5047561526298523,0.2389385253190994,0.5193157196044922,0.1790522038936615,0.4815531969070434,0.2036563754081726,0.4565480947494507,0.2219624817371368,0.5068556666374207,0.2140555083751678,0.5255230069160461,1
0.5284215211868286,0.2280541956424713,0.5560726523399353,0.1751155406236648,0.5729809999465942,0.176323190331459,0.5855469107627869,0.1770948767662048,0.5026012659072876,0.1739763170480728,0.4857512414455414,0.1743458807468414,0.4690697789192199,0.1761087030172348,0.6091276407241821,0.205403670668602,0.4482447504997253,0.2128258049488067,0.5606817603111267,0.290264219045639,0.4948773384094238,0.2896535992622375,0.7342922687530518,0.584686279296875,0.3183212578296661,0.5465866327285767,0.7512787580490112,0.9862114787101746,0.2011045515537262,0.9817902445793152,0.7340213656425476,1.3686854839324951,0.2401316165924072,0.6458505392074585,0.7535184025764465,1.476960062980652,0.2327643930912017,0.5261048078536987,0.7159380912780762,1.4557472467422483,0.2707314491271972,0.488250195980072,0.6952023506164551,1.4152538776397705,0.2867805957794189,0.5269702672958374,0.6531811356544495,1.3452965021133425,0.3673537373542785,1.3437721729278564,0.6294469237327576,1.9918334484100344,0.373920738697052,1.999334931373596,0.6087977290153503,2.566860675811768,0.3716614842414856,2.563979387283325,0.6177898645401001,2.6442668437957764,0.3654149174690246,2.638448476791382,0.5590314269065857,2.740710735321045,0.3932150602340698,2.7473366260528564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495721727609634,0.6236072182655334,0.2885987162590027,0.5751655697822571,0.3230598270893097,0.5115264654159546,0.3342583775520324,0.4519815444946289,0.3027432262897491,0.4288644194602966,0.2733259499073028,0.4235824942588806,0.2780464887619018,0.3438161611557007,0.2798968255519867,0.2920913696289062,0.2745064198970794,0.2485447525978088,0.2343884855508804,0.433064728975296,0.2741868495941162,0.406834989786148,0.2891451418399811,0.4834998548030853,0.2763871848583221,0.5043035745620728,0.202597439289093,0.4549973011016845,0.2467280179262161,0.4438700079917907,0.2613111436367035,0.5111833810806274,0.2458570897579193,0.5297099947929382,0.1714070439338684,0.4869766533374786,0.2158064693212509,0.4744555056095123,0.2337133288383484,0.5176543593406677,0.2202647626399994,0.5354964733123779,1
0.5285059213638306,0.2290222197771072,0.5560709238052368,0.1760336607694625,0.5729154348373413,0.1773994266986847,0.5853835344314575,0.178351029753685,0.5026086568832397,0.1744917035102844,0.4857366979122162,0.1747571378946304,0.4690462052822113,0.1764341443777084,0.6089454293251038,0.2063983380794525,0.4479151666164398,0.2135409712791443,0.5605906844139099,0.2914619743824005,0.4949303567409515,0.2904941737651825,0.7347272038459778,0.5850054621696472,0.3197196125984192,0.5493975281715393,0.7517910599708557,0.9864006042480468,0.2039621770381927,0.9805211424827576,0.7340133786201477,1.3668724298477173,0.2294524163007736,0.6474555730819702,0.7540290355682373,1.4745458364486694,0.2208319455385208,0.5264224410057068,0.7156418561935425,1.4512604475021362,0.2639362514019012,0.4871348440647125,0.6949301362037659,1.411116361618042,0.2812709510326385,0.5254550576210022,0.6567152738571167,1.347978949546814,0.3705999553203583,1.3469215631484983,0.6357539892196655,1.997673749923706,0.3807819187641144,2.0034210681915283,0.6203396320343018,2.573261260986328,0.383477509021759,2.569199562072754,0.6305819749832153,2.6514129638671875,0.3780048191547394,2.6443235874176025,0.5683327913284302,2.747297525405884,0.4083256125450134,2.7547953128814697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456132769584655,0.6356876492500305,0.2875778079032898,0.5767822861671448,0.3224985301494598,0.5101937055587769,0.3369714915752411,0.4520809650421142,0.310045450925827,0.4340518712997436,0.2532500028610229,0.417402446269989,0.2622087895870209,0.3411633968353271,0.2653585970401764,0.2894428372383117,0.2642106711864471,0.2449444234371185,0.2165726274251938,0.4272105395793915,0.2763368189334869,0.4086802005767822,0.2949548363685608,0.4774377942085266,0.2842079102993011,0.5073041319847107,0.1896160393953323,0.4540117383003235,0.255505621433258,0.4467838108539581,0.2691811621189117,0.5104883909225464,0.2555699050426483,0.5380191802978516,0.16741244494915,0.4933054745197296,0.2235087156295776,0.4793671667575836,0.2433093637228012,0.5175524353981018,0.235955074429512,0.5404090881347656,1
0.5280010104179382,0.2294730693101883,0.5553559064865112,0.176352396607399,0.5722676515579224,0.1777126640081405,0.5846729874610901,0.1786824017763137,0.5019717216491699,0.1746884435415268,0.4850074648857116,0.1748615354299545,0.4681627750396728,0.1765064299106598,0.6078859567642212,0.206285074353218,0.4465563893318176,0.2136838436126709,0.559901773929596,0.2919299006462097,0.4944283962249756,0.2908131778240204,0.7345954179763794,0.5850688219070435,0.3168955743312835,0.5483892560005188,0.750296950340271,0.986695110797882,0.2031215131282806,0.9744954705238342,0.7354382276535034,1.364321231842041,0.214442566037178,0.6486442685127258,0.7546188831329346,1.4734759330749512,0.2130568474531173,0.5297635197639465,0.7162048816680908,1.4483274221420288,0.2539121508598327,0.4876493513584137,0.6959179043769836,1.4078305959701538,0.2668197751045227,0.5255333185195923,0.6550642251968384,1.3525534868240356,0.3701671063899994,1.3509889841079712,0.6346173286437988,1.999122738838196,0.3753817677497864,2.005565643310547,0.6160237789154053,2.5753989219665527,0.3727434277534485,2.573763370513916,0.6262229681015015,2.6527910232543945,0.3663880825042724,2.647996664047241,0.5625394582748413,2.750516176223755,0.397580087184906,2.761976480484009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378776371479034,0.650682806968689,0.2839440405368805,0.5789579153060913,0.3164941072463989,0.51202392578125,0.3342672884464264,0.4576431512832641,0.3132280111312866,0.4356619715690613,0.2375359833240509,0.4201028347015381,0.2529732584953308,0.3463808298110962,0.2584242820739746,0.2923440337181091,0.2586967349052429,0.2453469336032867,0.2044269442558288,0.4312246441841125,0.2781729698181152,0.4103040099143982,0.2973861992359161,0.4769830107688904,0.2859905660152435,0.5078650712966919,0.1843193769454956,0.459666907787323,0.2631823420524597,0.4510460495948791,0.2750235795974731,0.5117138624191284,0.2607633173465729,0.5364386439323425,0.1724338829517364,0.4995723366737366,0.236847385764122,0.4875178337097168,0.2514302134513855,0.5244728326797485,0.2409640252590179,0.5444908738136292,1
0.5268732905387878,0.2298256903886795,0.5543355345726013,0.1768461614847183,0.5715796947479248,0.1782310456037521,0.5841602683067322,0.1792618185281753,0.5006442070007324,0.1751943528652191,0.4837141633033752,0.1753522008657455,0.4667632579803467,0.1771327555179596,0.6078106164932251,0.2068015784025192,0.4461824297904968,0.2144110798835754,0.5594640970230103,0.2923952341079712,0.4936749041080475,0.2911767959594726,0.7357085347175598,0.5851667523384094,0.3169648647308349,0.5485662817955017,0.7544634342193604,0.9872630834579468,0.2035894393920898,0.9742902517318726,0.7415252327919006,1.36390221118927,0.2134146392345428,0.6488154530525208,0.7619413137435913,1.4716190099716189,0.2130543738603592,0.5315250754356384,0.7216023206710815,1.4448506832122805,0.2525528371334076,0.4899964332580566,0.7010456919670105,1.4052684307098389,0.2645018398761749,0.5267256498336792,0.6545734405517578,1.353166580200195,0.3695859014987945,1.3511130809783936,0.632516622543335,2.002216100692749,0.3732171058654785,2.0069868564605717,0.614392101764679,2.581585168838501,0.3729029893875122,2.5775294303894043,0.6248441934585571,2.659881591796875,0.3669209778308868,2.651783227920532,0.5601865649223328,2.754673480987549,0.3975072801113128,2.765632152557373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337733805179596,0.658795177936554,0.2829176783561706,0.5837125778198242,0.3135273456573486,0.5159159302711487,0.3330733776092529,0.4608348608016968,0.3151816129684448,0.4422439634799957,0.2309714257717132,0.4253377616405487,0.2476838231086731,0.352013349533081,0.2549697756767273,0.2971636354923248,0.2567397952079773,0.2502894997596741,0.2005296945571899,0.4379676580429077,0.2786571383476257,0.4161966741085052,0.2984512150287628,0.4809719622135162,0.2863735258579254,0.5105828046798706,0.1854508221149444,0.4675549864768982,0.2681969106197357,0.4582364857196808,0.2792257368564605,0.5174882411956787,0.2641101479530334,0.5411942005157471,0.1807091385126114,0.5074529051780701,0.2473205626010894,0.4948115646839142,0.2590780854225158,0.5304815769195557,0.2460172772407531,0.5491593480110168,1
0.5261598825454712,0.2299773097038269,0.5534356236457825,0.1771107763051986,0.570797324180603,0.1784601211547851,0.5833926796913147,0.1795008927583694,0.4993906617164612,0.1756131947040558,0.4821006655693054,0.1757840663194656,0.4648585915565491,0.1776588708162307,0.6067689061164856,0.2070163786411285,0.444305270910263,0.2148658782243728,0.5590723752975464,0.2922837138175964,0.4925695955753326,0.2913659512996673,0.7358115911483765,0.5852830410003662,0.3172760009765625,0.5480474233627319,0.7533292770385742,0.9894886612892152,0.2053309231996536,0.9673599600791932,0.7388229370117188,1.36509108543396,0.2076556980609893,0.650180995464325,0.7584418654441833,1.472933650016785,0.2078359872102737,0.5356905460357666,0.7173164486885071,1.444316267967224,0.2437018901109695,0.4912094473838806,0.6973853707313538,1.4048036336898804,0.2529441714286804,0.5281230807304382,0.6559516191482544,1.3597769737243652,0.3705342411994934,1.3567566871643066,0.6326681971549988,2.010858058929444,0.3729940950870514,2.0155603885650635,0.614456057548523,2.593876838684082,0.3733967244625091,2.592268943786621,0.624921441078186,2.672908306121826,0.3676048815250397,2.667288303375244,0.5602609515190125,2.766333818435669,0.3978293538093567,2.7801849842071533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194727063179016,0.676287055015564,0.276357352733612,0.592667281627655,0.2979021966457367,0.5244014859199524,0.3165353834629059,0.4725088477134704,0.3128750026226043,0.4427018761634826,0.2128489315509796,0.4337611794471741,0.2382717728614807,0.3567184805870056,0.2479439526796341,0.2986556589603424,0.2512541115283966,0.2505356073379516,0.1909759640693664,0.4491698145866394,0.2821380198001861,0.4178796112537384,0.299073189496994,0.4804979264736175,0.283185064792633,0.5122323632240295,0.1872785538434982,0.4795019328594208,0.2819365859031677,0.4576979279518127,0.2918749153614044,0.516141414642334,0.2737110555171966,0.5426485538482666,0.1962365210056305,0.5186938643455505,0.2701344788074493,0.4961900413036346,0.281406819820404,0.5341184139251709,0.2671774625778198,0.5568885803222656,1
0.5256239771842957,0.2297085076570511,0.5527480244636536,0.1770105361938476,0.570208728313446,0.1783163249492645,0.5828216671943665,0.1793136447668075,0.4986569285392761,0.1755591481924057,0.481173038482666,0.1757747679948806,0.4636743664741516,0.1776789873838424,0.6058083772659302,0.2069771289825439,0.4425734579563141,0.2149515897035598,0.5585169792175293,0.2917135655879974,0.4913119673728943,0.2909561097621918,0.7352920174598694,0.58495032787323,0.3165422081947326,0.5474608540534973,0.7547269463539124,0.9882550835609436,0.2025827467441558,0.969549298286438,0.7447969913482666,1.359916090965271,0.2037431299686432,0.6566877365112305,0.7664268612861633,1.4646307229995728,0.1964379698038101,0.5406762957572937,0.7284957766532898,1.4356545209884644,0.2361486852169037,0.4947074353694916,0.7073845863342285,1.3976842164993286,0.2466967105865478,0.5336540341377258,0.6567014455795288,1.357546329498291,0.3713153898715973,1.355020523071289,0.6345787644386292,2.006375551223755,0.3754156231880188,2.011977434158325,0.6186783313751221,2.5946526527404785,0.3798827528953552,2.5894484519958496,0.6291680932044983,2.674994945526123,0.3746328949928283,2.663227081298828,0.5670230984687805,2.764824390411377,0.4062231183052063,2.7780141830444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144749611616134,0.6844606399536133,0.2712720930576324,0.5998774766921997,0.2886462807655334,0.5269268751144409,0.306239366531372,0.4726617634296417,0.3165168762207031,0.4414118528366089,0.2050842493772506,0.4384104609489441,0.236514076590538,0.3601014912128448,0.2451422810554504,0.3022598922252655,0.2475073486566543,0.2532919347286224,0.1896577328443527,0.4560460150241852,0.2813369333744049,0.4160379767417907,0.2964078187942505,0.4749510884284973,0.2820103168487549,0.5077645182609558,0.1920463144779205,0.4867092669010162,0.2865916192531585,0.4575481116771698,0.2935082912445068,0.5117337703704834,0.2758731842041015,0.537829577922821,0.2057694792747497,0.523887574672699,0.2836649715900421,0.5015658140182495,0.289975494146347,0.5411353707313538,0.2736536860466003,0.5635803937911987,1
